user_id,parent_asin,rating,timestamp
AHS756HURMSGERAGOTP3SON2VZQA,B00005NIOH,5.0,1462811697000
AFLVWSKEYOEU2ZDMXJ63Z3Y6XKOQ,B000LXHJFU,5.0,1404492723000
AEVH6QACRCHRVFTQH2NOSX54HBWA,B001THPA1C,1.0,1555512368636
AGCUUEQTNKGCPKZPHIPL7GPU7XAA,B002V0CJL0,5.0,1269644053000
AGCUUEQTNKGCPKZPHIPL7GPU7XAA,B001THPA26,5.0,1381218963000
AFY7KVZMFLDB4HVEXX5LQ4R4EWBQ,B01M11AY5C,3.0,1483883928000
AFGBVOIDLGEZU4TFQU7MG4SXE2PA,B000LXS9QS,5.0,1407830412000
AGSWI6L76TYHHUTIN76BLKNWG47Q,B01AAQYXD8,5.0,1477938890000
AEGB5E3KL7B6E7ITF63VMPXGDYJA,B0039L2QLS,5.0,1600113068063
AEGB5E3KL7B6E7ITF63VMPXGDYJA,B001U5SPK6,5.0,1617920940143
AHLQAU6VQMGQIK4IYZNH3HXPIVJA,B00005NIOZ,5.0,1418684546000
AHB2AJGK2WC7B54RVGUCURH5NNSA,B00006KTS1,5.0,1370790600000
AFBXP6NQA652ZXLTVIYZKCPQF33Q,B001THPA3U,1.0,1418842458000
AEZYSMDF6CEDPAXTHTIR4FWAMOTA,B000063XJL,5.0,1571433722910
AETD2UDGLQPBAM3RHJUXU2KIC62Q,B0027ZK6PA,4.0,1473683048000
AGAVBGXQOKXUOD7JYNV4Q2IQPT5Q,B002PXW0QW,5.0,1553549668778
AGAWPW4TQ7COLAV2COHYW2CQEREQ,B085HM89LR,5.0,1601080448021
AFGD2TDLY2K275HHHXLOLP5TDCSA,B002PXVZHM,5.0,1647898049435
AHXIBZT3KTKJVSFLAUCOLX7E6LLQ,B000066T09,4.0,1215098023000
AFCVNCZ35BHGAFLZADNWSIZ5LIXQ,B0061SHL16,5.0,1568921489357
AGNC3SFAP6JWW7S7FZ3G3GR5Z3ZQ,B0061SHL16,5.0,1645319329254
AFNZFDTXHPG6WEAUV6V4UVMWM4HQ,B0061SHL16,5.0,1619584401368
AGEV363EM375NMM5XLVRZOASIHGQ,B0061SHL16,1.0,1623952298360
AHFRVVJIRH2HSXI7SK57GX7F4E7A,B005DNA3LU,5.0,1640890420411
AFZ2AYIVARJ23VMTSJ7H622UCUEQ,B0061SHL16,1.0,1585965825003
AH6A7CZPG6POUSWBE3BGSIDGMN2Q,B005DNA3LU,1.0,1321490392000
AF24SVL5XFM5PRVK3T72SS6JAAOA,B005DNA3LU,1.0,1659560711004
AEGAUGUSA4Q3LMVER5UQGD23NNTQ,B0061SHL16,5.0,1623110623176
AEXK4RMCNYHZKYGHITQMBT72KOFA,B002PXW1A2,5.0,1531334298413
AEXK4RMCNYHZKYGHITQMBT72KOFA,B0061SHL16,2.0,1531334353923
AH2LIDIY7CBBKTUSHYQZM7QM636Q,B0061SHL16,4.0,1599671526356
AG5WDLRLI7WSB2AMHUD7U256GDOA,B0061SHL16,5.0,1569950796641
AHI46N4KIUTEBLRNXDXUW4QTFBNA,B01H6WOM9Y,2.0,1626462068693
AHI46N4KIUTEBLRNXDXUW4QTFBNA,B000G6DK5U,4.0,1626462326396
AHI46N4KIUTEBLRNXDXUW4QTFBNA,B0061SHL16,4.0,1626462405035
AHI46N4KIUTEBLRNXDXUW4QTFBNA,B0061SHL2U,3.0,1626462543666
AHZQ7RRLPBT3EQVBZODNJGJZGBGA,B0061SHL16,5.0,1484344763000
AGUZCPK7HXIZI6PBCTDJDJAFPHIA,B0061SHL16,1.0,1592409824123
AG6EAZK5S6JPLOCQ3IONWBBLDDAA,B0061SHL16,5.0,1649970824212
AFIUEFM4FEUWY7TAOAL37AU74VJQ,B0061SHL16,5.0,1609440645967
AHIMBIGUESPF474VWBMWNWVBDWCQ,B0061SHL16,5.0,1454727139000
AEOTTP4C5S4KUFIEGMBANX37IZPQ,B0061SHL16,5.0,1578794919726
AH5RDDZDPP7B42UYQGTX2B5XOX5Q,B0061SHL16,2.0,1623717843901
AG4SLOS3J3UP2I2RXVHEFP2QPWDA,B0061SHL16,3.0,1599425191115
AF6RIAEHLOWZDEO5UXAJKNJK5O4A,B0061SHKVW,3.0,1586937624187
AF6RIAEHLOWZDEO5UXAJKNJK5O4A,B0061SHL02,3.0,1586937782022
AF6RIAEHLOWZDEO5UXAJKNJK5O4A,B0061SHL16,3.0,1586937867574
AF6RIAEHLOWZDEO5UXAJKNJK5O4A,B001THPA3U,3.0,1586937940859
AF6RIAEHLOWZDEO5UXAJKNJK5O4A,B001THPA3K,3.0,1586938071229
AHKLTYA5UI4N2KKJ6OBXVSSOF7RA,B0061SHL16,5.0,1544660103154
AHKLTYA5UI4N2KKJ6OBXVSSOF7RA,B002PXW0EO,5.0,1544660147054
AHF3SJ24XXVUUBLCEL3T36Z5KQUQ,B0061SHL16,1.0,1578281191944
AFBCVYZDTYHVMCJAJLFL4ANVYL5Q,B0061SHL16,5.0,1557356772353
AHQC7FUN5PY6AGTDO4FGCTF2RXPQ,B0061SHL16,1.0,1569854328298
AFEMPXD4MWDFRNUSU3QUAOE3KTLA,B0061SHL16,5.0,1554063459504
AGRVRQV76CNAJ632S2ZTPV6JSUZQ,B0061SHL16,1.0,1655572149815
AE7CYXNUGOWGOINTWWVTFHYISCFA,B0061SHL16,5.0,1666815527902
AHLIDDGBWFHKPQTBMKWPQ7VWO67Q,B0061SHL16,5.0,1569362551150
AFP5UAYGFTIJP6NJA6NHU5D56AQA,B0061SHL16,5.0,1578409062826
AE2CBKIKUCSBAA2KKPBOS23A3RHA,B0061SHL16,5.0,1600001861564
AHYK34AK6MG4OK2KSI2EMWVHG2UQ,B0061SHL16,5.0,1613761123996
AGC5MLWOIXGJOEP2LG5OGIK4EMWA,B0061SHL16,5.0,1553919249174
AHHO4CDHCXHXBFAVEIFAY4NDVBAQ,B0061SHL16,5.0,1606265228297
AEVVRHYD2B2GZY3MGQ5FUPW7OULA,B0061SHL16,5.0,1498082829326
AGAVCL4ZLDK4XEWLKIFO5T5KD5KQ,B0061SHL16,1.0,1640738178576
AEYUVWPE5A4YOQYJAK25RGGEJ5XQ,B0061SHL16,1.0,1556512922382
AGV5B6DGVE2GDH7ZRODZSPPFNO5Q,B0061SHL16,5.0,1540727315707
AH3XVNVRCTHADNMME7H64ZSM4LUQ,B00005Q7E7,5.0,1460389395000
AH3XVNVRCTHADNMME7H64ZSM4LUQ,B005DNA3LU,5.0,1460389403000
AH3XVNVRCTHADNMME7H64ZSM4LUQ,B002BFZ9MQ,5.0,1460389411000
AEKSNA2NAHOXX2QU2CTVDRAK54UQ,B005DNA3LU,5.0,1391903758000
AGD2LY2LXW2FCPLKMWPJU57NVIDA,B005DNA3LU,5.0,1483636396000
AF432P27OSFQNXQKVYKMLQUENZYQ,B0061SHL16,5.0,1584719005404
AHNQXSUVOSN5G2UEO2GB3BLE2T5A,B0061SHL16,1.0,1611412950913
AFYBO5O276ZB3JUTCO33GUAKGK3A,B002PXW0EO,1.0,1593022781170
AFYBO5O276ZB3JUTCO33GUAKGK3A,B0061SHL16,1.0,1593022833786
AFYBO5O276ZB3JUTCO33GUAKGK3A,B001THPA3U,1.0,1593022891628
AGAQJ7LUEVLLZFYBXP4HZ3WVG6IQ,B0061SHL16,5.0,1618278698464
AGHKUCRCQNOH5W7LUVN2WONLFCUA,B0061SHL16,5.0,1625516394586
AHJDF7U4BBKKV6OFNTQFAE2X7M5A,B00B8C8SXU,5.0,1382639014000
AHJDF7U4BBKKV6OFNTQFAE2X7M5A,B005DNA3LU,5.0,1484234760000
AGNLFO2PTLKRP3CTP7P3WBO2QNOQ,B0061SHL16,4.0,1593204845171
AHQNDFEMQKZOR2DBEZFRWI72ZRRA,B0061SHL16,5.0,1577228599973
AGJQ2MN3CGUOCET2R65HMR2THWEA,B005DNA3LU,5.0,1488068328000
AGJQ2MN3CGUOCET2R65HMR2THWEA,B002MRSM8Q,5.0,1488068474000
AGJQ2MN3CGUOCET2R65HMR2THWEA,B00Y05PFX8,5.0,1488069310000
AH2QUWCX6UTURDEOCKTWDKGRDTAA,B005DNA3LU,5.0,1358520860000
AFS7JANVARKAOJ4VH2ZUQE3RJPAQ,B0061SHL16,5.0,1541026624241
AF5FDPUQN3CZXH65GZIYIOUDZZSA,B0061SHL16,2.0,1601185748499
AFQ6OVULEF63ZGETOB2SR5H3O5FQ,B0061SHL16,5.0,1667188277162
AHUSR2OLNMR75H5FZTX7MM6X42SA,B0061SHL16,5.0,1394137913000
AEUVNVZ25EJWKR7WZYFRJWV7UXGQ,B001THPA58,2.0,1350694793000
AHEEDAA2SZYCTZFUED4ZX57AS2XA,B0061SHL16,5.0,1556370174510
AFZKBBPQHRCSBCPQGKSLSWOUPVZQ,B0061SHL16,5.0,1615071964572
AFJPWF55ME7CHI2DO6JVDSC75CAA,B0061SHL16,5.0,1567676085941
AE7334UIHZ6U4B3AN75MLWALSZRA,B005DNA3LU,5.0,1520861961665
AGMREARNPRNBGWIVYIXYQX3ZHMDA,B005DNA3LU,4.0,1456332191000
AGPRAVJXVNCHUONTHPKCS2SQVG7A,B0061SHL16,5.0,1616359968127
AGC5MBEW2MVMWGBN4FLZLY2SQFQA,B0061SHL16,5.0,1564066250901
AFRCG6A26NPBVJOW4D7L6LE2IOJA,B0061SHL16,2.0,1529874933349
AHGW6INLDHALYSFJGWBO2K5FZHPQ,B0061SHL16,5.0,1582412016073
AFYJEWPGNXLZW6NT6O5JAP3ZP7WQ,B0061SHL16,2.0,1583808072457
AEUFJXHB4IDVMETZV5UEIGMHNUJA,B00K5AYLGY,5.0,1457441174000
AFMWOTYVIZLOIYY4ETXJFRCB6QKA,B001THPA58,5.0,1636596718453
AGJIFWQNKRN7UU7OJJHJJGBLEMVA,B00005N7TL,2.0,1256903765000
AGNMG5RVNMFKB7TQWNA5NP5RHR4A,B000BYD9VC,4.0,1226410995000
AGCN2PWGIFIS5YOJ5ZLQLQP2VAAA,B079PDGJQH,1.0,1649265689051
AGQUMCJO5OBDE6EORW7K53M54JJA,B0000AJLX9,5.0,1441652237000
AEAS5LDODK6VVN5YOGBCLWSDBAXQ,B00007AY2T,5.0,1529020506061
AFJDRBIXJLUBCLPMD6PVSOZWFSIQ,B00PE3SN84,5.0,1491351186000
AHB46CYU2VSSXMCXFSCTNWDKFXTA,B00008IHFC,5.0,1222177492000
AF4ZMROECZHAMGNQNNJ52LDJW6SA,B00JARAU4K,3.0,1438368731000
AHYRTT73JBJ77FVRYKOGX5OMJSLA,B000066T0K,5.0,1532726647926
AF5YDWKJXTHEVSNIWFZFIERQXROA,B0016K8THY,5.0,1459302223000
AGXSYQMJ5GQ5IVKG64ASIA5NHJTQ,B00006KFT2,5.0,1622425858567
AGW3EFIQCBUDCMBWGGGYX4DVWWPQ,B002PXVYRI,3.0,1560796245243
AENV4JQYHUSFJ3DAAZD2U6PZLYJQ,B00062PBDS,5.0,1416259838000
AENV4JQYHUSFJ3DAAZD2U6PZLYJQ,B00005N7PG,5.0,1416259969000
AHUAJE75KYWCXSBJAQOPQXOL5EHA,B002BFZ9MQ,5.0,1497734848460
AHLQQZSXCTGMRL4Z6VRE3DHN273Q,B002PXW0EO,1.0,1594251043614
AGNPETRUH6AC3MKNR5GU4WXIOWNQ,B003K195Y8,5.0,1626952490549
AGN2VCFUIZHNPRPVBM55AHGIXG6Q,B00008IHFC,4.0,1461358005000
AHCBKRYZLYV2YZRGRT6T74ZKDM7A,B0089FUF6W,5.0,1498415260203
AGS5C63UOW5XCZRXDQCNDBQ6G75A,B01M1D0UJH,5.0,1480588237000
AHHD4TOTYX5PFJPUPQZD5QCZKQJQ,B0833VRJF8,1.0,1601051590193
AHQXMGGUHCSHV4FAIUL2RS5KC36A,B001THPA26,4.0,1382730288000
AFZ2ILZJIA4MFKWTIWMMYYDRPYFA,B00005N7SC,5.0,1440211031000
AHZG67C7G572HKIIJ2A4NJKZ4Q3Q,B01HQT2HI0,1.0,1515826514726
AHYCOEH5JCDID6SQKAJK2KQPKQEA,B000EWAWPC,5.0,1295127030000
AFX7IHV4DM7HJUJ5OHR3R6OO6ZGQ,B002PXW1D4,5.0,1444345830000
AHKIF4FX7UVARCN76XM6UYZSGMJQ,B001LJGVM0,5.0,1360762774000
AHHQWMAH6BHIK54JLJFZD2AA6QWQ,B00006KQUE,1.0,1538010306546
AFBGYKORPFVNRR5WOWOGJPGHWFXQ,B01LXS2G1Z,5.0,1484160996000
AG4ZI275M2UWXHPVCUV5YLDWLWMQ,B00N86AMQ0,3.0,1454090996000
AHH7ZGU6WJNF5H3VKZF3KLIAQECA,B07QF2GG9L,5.0,1574909314979
AG3O7B6EGIMNWOHKC7UI3KTB46UA,B007Q4WWLI,5.0,1383672718000
AHYMKAGLD5EWAVHMCN52A4DDSDOA,B002PXVYE6,5.0,1598787993417
AFTW3CRB4WRFCBJ5D6OCK7HEYVRQ,B000UHI61I,5.0,1629680162564
AF2XOCAQUOIPIYQN67A3T5WJYBMA,B007ZUOZ9U,5.0,1519005656585
AERLPUN465AKWAUDXO7T5A6V3HFQ,B00D8GWI12,2.0,1377758480000
AFXJAZ63C3ZN6KSDH4POAT46IPKA,B00006FXOP,5.0,1158617186000
AHU6KISI4ISUV5TTB5F3YQG7LTZA,B002CT515Q,5.0,1391465052000
AFJFV7BWFHFFGOBEWUPUYMA5VMKQ,B00005NIOZ,4.0,1457114826000
AFYQ4JHNIW5PLVTU4VB2GS4KOWXQ,B00007KGVC,5.0,1397423020000
AGXX2BJF5PYBML354HZWF7OKB5OA,B002BFZ9P8,3.0,1363540056000
AEV2THPW7727ZGRZH4XLMBBRVS5A,B001THPA26,3.0,1375581799000
AFTQEQBDBNWITH3KJ2XCWU64EQPQ,B00005N7P0,5.0,1314132882000
AH5L2J6KSQ5ZY36CEHFESERRJZFQ,B01N702LLM,1.0,1606776402141
AEAWHZPTRIFESH2JTBTPOOAQX6PQ,B00005N7QA,1.0,1194143789000
AEDG4T2NNEYVACTQR24PJTSOSPEQ,B00007L0C5,5.0,1295201031000
AFOFDO4XFGUVKW6BALQDQUQUVQLQ,B000EGD2T6,5.0,1390941959000
AEBZOHDPIOEFWYWFE3PC47QK4OBA,B002PXW0QW,5.0,1619269096712
AHOAOIC25RTLMNJ5P5Z4U47Q2YDQ,B00005OM4U,5.0,1478141383000
AFY547VTJ4GL7FLLO5IDOJCZ3GAQ,B001THPA3U,3.0,1577932709944
AFNQZAJ2OPE76II6AGVEBQH6DIUQ,B002V0CJL0,5.0,1501904027163
AE6RFB7TN4MLWAKD5JTV7PGO4DOA,B002PXW102,5.0,1343254908000
AE6RFB7TN4MLWAKD5JTV7PGO4DOA,B002PXVYUU,5.0,1387260869000
AEBJO247OT5GUQRIJVBQ7VFVFNFA,B002PXVYUU,4.0,1456309495000
AEDZ35OP5HRULAHUYR4OCVQ4Q7UA,B002PXVYUU,5.0,1508966790725
AERYBNE4CHJH5T3EVA4VDZVTZGPA,B002PXVYUU,1.0,1390432270000
AGZTIFH7X6ZB2ZCPFB6PDG7AZ66A,B002PXVYUU,5.0,1424012523000
AFVXVE4ZUAF6PDBRQSQ5XK5Z6CRA,B002PXVYUU,5.0,1576158613782
AGKWWCOGDQRZVBCKELFHU6HMRD7Q,B002PXVYUU,5.0,1337525193000
AH2WKUQSXPOHOVZYHAC6Z2WDZO4Q,B002PXVYUU,5.0,1490668881000
AHIPURTVEXYLA6VCNNPU53UOXLXA,B002PXVYUU,5.0,1552929808211
AEXJS6SEWAMO3DKVORSFVPN3GCGA,B002PXVYUU,4.0,1318762919000
AFJVM2OQCO7W3I3FVLBVJU65DUHA,B002PXVYUU,2.0,1599683217212
AFST63WWUFHS2OKZGO34MTTUWOXQ,B002PXVYUU,1.0,1613109699922
AFO2DYSGN62DIFWON7XFTILQOTTQ,B002PXVYUU,2.0,1358166362000
AGSPERPHG3RZDULMGSXCD73Q44YA,B00005NIOA,4.0,1521070168018
AGPDVE3HNLI64GP45K4EPBYX75BQ,B00NXV5IL4,1.0,1468814288000
AGVX2LJCZZE7IYTM5NTC2TOD7V2Q,B00Y05PFX8,5.0,1525027032670
AGAN4HKKECFN5MOON2RLW5C2RIAQ,B002GCU2S0,1.0,1459194686000
AHKAZNWK7KEIIWG2W65ZYU2ZUITA,B0000936CQ,3.0,1147887473000
AFSTIWGPMEF5FFGMILNGCAPEL47A,B002PXVYU0,5.0,1509838130105
AEAOP5SLVNIQIAW4AWLXLJXSBHUQ,B00PW6EYMC,3.0,1432212766000
AGXTMKJCJFIS5Q5CNU3ZGROAM25Q,B00005N7SC,3.0,1420494791000
AEJLHLPGDLSVLD65R4RBHK5H6AZA,B0067R0564,5.0,1574284331855
AF4I3OAAZ2HKEBCTLZMB5H4P3X7A,B00006KH5D,2.0,1386398440000
AHKH6PGVE4TPDH4XYN3HULV24A3Q,B002PXW14S,5.0,1593489382937
AEMWXWS72OFQGT4AQCRSROI7632Q,B002FCNHN8,5.0,1408295572000
AFTUTV6MA42WMNAEK2VCM6YDPYZA,B00007AVYH,4.0,1534782918623
AEQQSWCEOO5QNH6SJOOKUH6UME7Q,B001THPA26,1.0,1678399212288
AEQQZF67JOJPEYNIDRLLUPVGQ3NQ,B001THPA58,5.0,1515308816214
AFSLBWKRZ6ASQY26JT3XJE4GFBZQ,B00R594BSQ,3.0,1519928358386
AE6K4QGEZLNU4KWFSDLU6CAPJE5A,B0160CORYG,4.0,1487456693000
AH567GVRBINULAZB4454A7M7KV3A,B002PXVZO0,2.0,1297633269000
AF6GU2BW4CUOOZGIJO53KZSYMMLQ,B00005N7SC,4.0,1311794640000
AGYUW2MEN2XA57QTPQCWQLJLLE6A,B002PXVYQY,5.0,1576812217599
AGYUW2MEN2XA57QTPQCWQLJLLE6A,B07QF2GG9L,5.0,1577040710391
AGF6PYEGEUT7IH733RJPMS635J5Q,B00005N7P0,5.0,1198062709000
AFVX44OJP5WTW27EDZSG3WS5ENRQ,B01IDFVQVU,3.0,1486433957000
AFO4FI7OYYSQUO6QR4Z3NZATG3TQ,B001THPA26,2.0,1480469047000
AGMVP72T7OKUNTDGEP3CF6NFU4WA,B001ZZI5V0,1.0,1486057322000
AHQL47FWD6FFBIIU5JUOX7XEPGMQ,B00JARAU4K,3.0,1441480681000
AGY2L7SWPPDDY3VLMDTRVZQQWBGQ,B002EDTNXQ,1.0,1449914293000
AF7K4OJ4OI53LPUZJ7VDJC3EBTXA,B007Q4WWLI,5.0,1366466880000
AFW567JQUK3ZEA6QXKUNW6ZAEXBA,B00005NIND,5.0,1231687562000
AE34EYTEINPOG4VGETIEH4XFTYFA,B00006KGEE,4.0,1355094623000
AG3XZWFCNGJFNDNTJQMHV2XWTKHA,B000066T07,4.0,1372139886000
AGBNYXZTXFLV4G6JPSIXIYV2MOHA,B00005N7PH,5.0,1352743237000
AHFN2UJ4ZZUY5U2QNW2JQVGZD7GQ,B001THPA1C,5.0,1434076721000
AHE7WYJISRLGPGF4YQ4DAQJPWIHA,B0029XLC2G,5.0,1359684975000
AH47RMDMFO4YLCIIHNQSMDUXDHGQ,B01N35UMQV,5.0,1515639172501
AGJONZUPIE75TP73347IKVYCSNPQ,B00D8GWI12,5.0,1383495783000
AELD2MP5T4TT3NCP4NA4G3HRT6OA,B000LXS9PE,5.0,1356805472000
AEA5DDOQUG6I5324X6O4WH2OFSOQ,B06XWB4X41,1.0,1514994270875
AHF6JDUCXJ6TI67PWJEHEZDMO6IQ,B001THPA58,5.0,1524576830921
AFCIJ353Y4FZULT4JOY5L7U6J5EA,B00HG1BP0A,5.0,1424633174000
AFBBXBFWKN73D3YEVQ62O642WZJA,B001THPA44,4.0,1358202072000
AHXHH36O6EKABWZ6HW6XXXLSVZAA,B01HI8V0YQ,5.0,1610600759156
AFK7WR2X4V5IMLTIVEFUDIPQJDEQ,B0000CH4UI,5.0,1449314914000
AH2XUYOXJNWRI7V7UBV42VQXSWJQ,B00F8LWD3I,1.0,1386600598000
AE2TXNHRD6VOKNFG4E3SEVF2GZYA,B0039L2QLS,5.0,1352474778000
AEGAF5LHKKITUM5MEX67LHIDYTYQ,B000UHI2LW,5.0,1249145895000
AF6EY67KFHLQW6HGCQM5RXS3T35A,B00006K6AL,5.0,1395233029000
AE26UM7AQZ4ATE5HNYR3QJC5K2MQ,B000K14M30,5.0,1418707136000
AGKLOJCD7XXVKMNDEUKRP5MQR6IA,B001THPA26,1.0,1593369531478
AEP4ONY5UFGU4YQGXKRHC6F4QRGQ,B00007AZRH,1.0,1576518676699
AFORZPMH5UAEJF4NOYVRMF3AP4NA,B000PUAI3O,1.0,1282275321000
AGHUKKSGTR7VYIJLXSH2XUPZTG6A,B00008IHFC,1.0,1648159663746
AGBUH2UWSJZE7OOVOCVW4TUON7DA,B01N6Z7PS5,5.0,1498498206926
AEV4LFQ5QLQ5HDKENEWYJ6H724AQ,B003I7HS3Y,3.0,1599248062246
AHBBMFHR7HH7OVK7PMAHA56WVG3Q,B00006K33U,5.0,1373540993000
AGBKIPKN5OAGMFAMQAPZHIYEQHGQ,B0000CH4UU,5.0,1563900126441
AGVMVX64XV3NTGKNLYJPJLQGD3AQ,B00005R8BL,5.0,1258588020000
AFRBP7WBDB4FDIKIIEC645AVHOEQ,B07QLB7H9H,5.0,1609913563049
AFRBP7WBDB4FDIKIIEC645AVHOEQ,B07CXBY1TT,5.0,1609913656651
AFRBP7WBDB4FDIKIIEC645AVHOEQ,B07DKMRM7N,5.0,1609913736440
AETFWZW76GTLIEFCU5SD4OKPGSJQ,B003K195VG,1.0,1493255787000
AGGPJ4OASREXN5J77KPPMK24GL3A,B002PXVYQY,5.0,1264984183000
AFEGYCCKH3ZFNV23RVHO5JZMUHOQ,B002BFZ9NA,5.0,1415891515000
AGR54TUKE6RHHA72Z5SJI3LTGDPQ,B002PXWHCO,5.0,1421169187000
AGHMHK6463JG3VYBC6CE3ZMKJJ6A,B00006KSP0,4.0,1262909572000
AER4B2O5JL2DLACR6Q6NOXB4LBDQ,B00HUECMNW,1.0,1476245695000
AEK2373GVTMSZ7APN3VOCTRDHF2Q,B002VB3X96,5.0,1562519138670
AG5TNLRXDJ3IVOFJ7IB7TAXFVOBQ,B00006FXOR,5.0,1491020688000
AFYFYJXQB4VEQSDDAYISHMOCBVUA,B00008DP05,1.0,1339096538000
AFB6DHOS3VQ4UKZWVFZIFDC4VG4A,B00D8GWHXG,1.0,1528851522877
AHVBQZ6ZLI7BPNURVADQEKJKS6VA,B0032KHQT8,3.0,1631207575516
AHL3AVDEB73USCLYA2PO3KJ35Q7A,B07QF2GG9L,5.0,1575976262129
AEF5A5R6B6EKWW6XLYVYIGHKU3RA,B0047ERVHA,5.0,1394135977000
AEF5A5R6B6EKWW6XLYVYIGHKU3RA,B002BFZ9NA,4.0,1394136138000
AEF5A5R6B6EKWW6XLYVYIGHKU3RA,B007Q4WWLI,2.0,1395680699000
AHNIYTB57NXBGHS24EX2CWM22G7Q,B00005N7SS,5.0,1138991908000
AEZZRWBSFOI5IKI7MRZCX4ZTU2JQ,B073LYT51S,5.0,1546736348025
AHTB5UHCOGQ3EIJHQ4D4I7B5CVQQ,B002DR6A2A,5.0,1251354138000
AEINR4ZW2PY7AQ5E7B6GADRXES7Q,B00005N7TH,4.0,1149479891000
AFMDBMPTKQDC6WBXDLWW2HJYYPQA,B0061SHL48,5.0,1365956826000
AEKXKO252CATW52ODXSEOL7KFMGA,B01DPP7H5W,5.0,1621825310292
AEKXKO252CATW52ODXSEOL7KFMGA,B01DPP7H52,5.0,1621825374610
AEXDM7N3FIUVC2GWR6LSX2VZLMMQ,B00006KT0K,5.0,1396741417000
AESOHCLIY6IEHRDVYJJXDDC4KCHA,B00006J9HW,5.0,1431368111000
AHFHXRGWIKNAGXHK6QSXEC2MKBMA,B002PXW1R0,1.0,1616354025675
AEOORKRUWV2ZOUQ3BW5KGRHREWJA,B00283LGQO,4.0,1318862909000
AFFSJ2NSI2KKMI4K7BDDWD3QPQFA,B00005QJE2,4.0,1367788988000
AG3JBIEWVXJUZGBZSKJ6AZATVBPQ,B000LXS9Q8,5.0,1291591145000
AH2HID5G7DLID3ADIQ6NGMJ7THJA,B01N35UMQV,5.0,1560706942711
AHJG4SI6G3IWACCOSCNZNLF6HVIA,B079P9BVGQ,5.0,1622212872769
AHJJMQF2A7TJJKVWDO4M62GKQ7BA,B00007KGVC,5.0,1578953966876
AHQZSYOO62X6BC4RLDALOOENJHCA,B002PXVZ04,5.0,1404590610000
AFKGXY2RD6AVXYZZAXVB2Q5QB3VQ,B00005N7QE,2.0,1363090515000
AGN7UB5PBXUMKJH6NIMAFYA63NGA,B01N35UMQV,5.0,1541532401192
AGMW3OO7B6ARFJXY77BQIJTA647Q,B0013HN7FE,5.0,1319486071000
AF5LH35TQF4XAM35FGLF6X6Y5Z2Q,B00006KVLZ,5.0,1621768245599
AFMNGVN2UPGVKQMBG5IU4SOQ4VHA,B00B8C8V5K,1.0,1624012007322
AG2NPTXD7HP6I6Y7V2LF4R3EKRVA,B013BSIX0G,5.0,1468527591000
AH3IP3D4X5Z6W4LF4MSU3OWNYFXQ,B00JARAU4K,5.0,1435522118000
AGDUA3V5HT2MNCMGRGHSOHXQXC3Q,B000310L82,5.0,1372554924000
AGLFWA6NA4A2CI6G7ZC2EDBPYD4Q,B06XWB4X41,1.0,1526001738581
AH2XKPLZMTQ7DKPP7DF6EEKIATPA,B0037STB02,4.0,1270467334000
AERINGGAQ4AIOGGWEGE4TOZETWMA,B00005NIPX,1.0,1583554479914
AGS6PKZ7C3SUAA6XOLFESUAX6LGQ,B001THPA3K,1.0,1325436640000
AHOGWMJI43IX2MV7NUHTW5IXZZ3A,B00005N7QI,4.0,1220236018000
AEWPAQCHSNYS5V5EJ5R6IWFGXIUA,B0061SHL02,1.0,1610713468410
AGQBLSZBI56QYJEY7XNWU7YHGYBA,B0089FUF6W,4.0,1600870631850
AGFXCP2JYRD2DOWB72QLWTUXJXRA,B0040VGZSG,5.0,1371921280000
AGZYPRI7F5R2ZEQYM6GNZWB5U3NA,B00529YCWQ,5.0,1517927349948
AH3MCR6LRXQFQLZVWY7P3H2MIG2Q,B00VIZ1K28,5.0,1576931237019
AFRA7LDD2NDVOEYPD36FJLVU6YNA,B002CT515Q,5.0,1566707831342
AHOZBP6T566LZANN5UDMP32KKCCA,B001U5SPL0,5.0,1463192012000
AGMGZBQXGGXRBH6KW4V4SCJH4YPA,B003CWAE36,5.0,1350497639000
AFEL2YK3VIP6RZ3V7YCO6DG6LHNQ,B00006KC0G,2.0,1400085659000
AHEFDDJ5W5RUDKBLLRFZKGTDY5JQ,B000G1R2G8,3.0,1319546658000
AEY7UVUA37PMVS4ENQ5UC7INT5AA,B079BJTVHX,5.0,1597707130060
AF5VAFZ25ZFA5XEJQ7L4GM65KRSA,B00005N7PT,2.0,1384302514000
AGE446BGRDRJ2AQLLVY5IN2FU3LA,B00007AZRH,5.0,1577696161685
AEI2WRYUUBXVGCLOKWGG57CJIJ2Q,B000J0ZSIA,5.0,1557791309436
AHQSXTE7HA7BQSWM3VMA7SALBPCA,B00006KPLY,5.0,1452694831000
AHSPPLD3C5HVAXZ4JGPOITZIQERA,B00005N7T5,5.0,1023917920000
AG6PRTXOWC62YCHPEHYWJHQFETBA,B00005NIND,5.0,1292517364000
AG6PRTXOWC62YCHPEHYWJHQFETBA,B06XQ87WMZ,5.0,1514309057682
AERCA3SPU4CPA3FVGYP6L2DMT42Q,B00E00I3TQ,4.0,1399770837000
AEUKLRQMEO5TIX7WNBQBF2IZ4DYQ,B00005N7OF,5.0,1223346020000
AEUKLRQMEO5TIX7WNBQBF2IZ4DYQ,B00005N7VL,5.0,1229791575000
